,sale_id,parcel_id,lot_frontage,lot_area,year_built,year_remodeled,masonry_veneer_area,finished_area,finished_area2,unfinished_area,total_basement_area,first_fl_area,second_fl_area,low_qual_finished_area,above_ground_living_area,total_rooms_above_ground,number_fireplaces,garage_yr_built,garage_size,wood_deck_size,open_porch_size,enclose_porch_size,three_season_porch_size,screen_porch_size,pool_size,misc_features_value,month_sold,year_sold,sale_price,dwelling_type_120,dwelling_type_160,dwelling_type_180,dwelling_type_190,dwelling_type_20,dwelling_type_30,dwelling_type_40,dwelling_type_45,dwelling_type_50,dwelling_type_60,dwelling_type_70,dwelling_type_75,dwelling_type_80,dwelling_type_85,dwelling_type_90,zoning_type_C (all),zoning_type_FV,zoning_type_RH,zoning_type_RL,zoning_type_RM,street_surface_Grvl,street_surface_Pave,alley_surface_Grvl,alley_surface_Pave,alley_surface_nan,property_shape_IR1,property_shape_IR2,property_shape_IR3,property_shape_Reg,property_flatness_Bnk,property_flatness_HLS,property_flatness_Low,property_flatness_Lvl,util_avail_AllPub,lot_position_Corner,lot_position_CulDSac,lot_position_FR2,lot_position_FR3,lot_position_Inside,property_slope_Gtl,property_slope_Mod,property_slope_Sev,ames_neighborhood_Blmngtn,ames_neighborhood_Blueste,ames_neighborhood_BrkSide,ames_neighborhood_ClearCr,ames_neighborhood_CollgCr,ames_neighborhood_Crawfor,ames_neighborhood_Edwards,ames_neighborhood_Gilbert,ames_neighborhood_Greens,ames_neighborhood_IDOTRR,ames_neighborhood_MeadowV,ames_neighborhood_Mitchel,ames_neighborhood_NAmes,ames_neighborhood_NPkVill,ames_neighborhood_NWAmes,ames_neighborhood_NoRidge,ames_neighborhood_NridgHt,ames_neighborhood_OldTown,ames_neighborhood_SWISU,ames_neighborhood_Sawyer,ames_neighborhood_SawyerW,ames_neighborhood_Somerst,ames_neighborhood_StoneBr,ames_neighborhood_Timber,ames_neighborhood_Veenker,prox_to_transport_Artery,prox_to_transport_Feedr,prox_to_transport_Norm,prox_to_transport_PosA,prox_to_transport_PosN,prox_to_transport_RRAe,prox_to_transport_RRAn,prox_to_transport_RRNe,prox_to_transport_RRNn,prox_to_transport_2_Artery,prox_to_transport_2_Feedr,prox_to_transport_2_Norm,prox_to_transport_2_RRNn,bldg_type_1Fam,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,floors_1.5Fin,floors_1.5Unf,floors_1Story,floors_2.5Unf,floors_2Story,floors_SFoyer,floors_SLvl,house_quality_10,house_quality_2,house_quality_3,house_quality_4,house_quality_5,house_quality_6,house_quality_7,house_quality_8,house_quality_9,house_condition_1,house_condition_2,house_condition_3,house_condition_4,house_condition_5,house_condition_6,house_condition_7,house_condition_8,house_condition_9,roof_style_Flat,roof_style_Gable,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,roof_material_CompShg,roof_material_Tar&Grv,roof_material_WdShake,ext_covering_AsbShng,ext_covering_BrkComm,ext_covering_BrkFace,ext_covering_CBlock,ext_covering_CemntBd,ext_covering_HdBoard,ext_covering_ImStucc,ext_covering_MetalSd,ext_covering_Plywood,ext_covering_Stone,ext_covering_Stucco,ext_covering_VinylSd,ext_covering_Wd Sdng,ext_covering_WdShing,ext_covering2_AsbShng,ext_covering2_AsphShn,ext_covering2_Brk Cmn,ext_covering2_BrkFace,ext_covering2_CBlock,ext_covering2_CmentBd,ext_covering2_HdBoard,ext_covering2_ImStucc,ext_covering2_MetalSd,ext_covering2_Plywood,ext_covering2_Stone,ext_covering2_Stucco,ext_covering2_VinylSd,ext_covering2_Wd Sdng,ext_covering2_Wd Shng,masonry_veneer_type_BrkCmn,masonry_veneer_type_BrkFace,masonry_veneer_type_None,masonry_veneer_type_Stone,exterior_quality_Ex,exterior_quality_Fa,exterior_quality_Gd,exterior_quality_TA,exterior_condition_Ex,exterior_condition_Fa,exterior_condition_Gd,exterior_condition_TA,foundation_type_BrkTil,foundation_type_CBlock,foundation_type_PConc,foundation_type_Stone,foundation_type_Wood,basement_height_Ex,basement_height_Fa,basement_height_Gd,basement_height_Po,basement_height_TA,basement_condition_Ex,basement_condition_Fa,basement_condition_Gd,basement_condition_Po,basement_condition_TA,basement_walkouts_Av,basement_walkouts_Gd,basement_walkouts_Mn,basement_walkouts_No,basement_walkouts_nan,basement_finished_rating_ALQ,basement_finished_rating_BLQ,basement_finished_rating_GLQ,basement_finished_rating_LwQ,basement_finished_rating_Rec,basement_finished_rating_Unf,basement_finished_rating2_ALQ,basement_finished_rating2_BLQ,basement_finished_rating2_GLQ,basement_finished_rating2_LwQ,basement_finished_rating2_Rec,basement_finished_rating2_Unf,heating_type_GasA,heating_type_GasW,heating_type_Grav,heating_type_OthW,heating_quality_Ex,heating_quality_Fa,heating_quality_Gd,heating_quality_Po,heating_quality_TA,central_air_N,central_air_Y,electrical_setup_FuseA,electrical_setup_FuseF,electrical_setup_FuseP,electrical_setup_Mix,electrical_setup_SBrkr,full_bathrooms_basement_0.0,full_bathrooms_basement_1.0,full_bathrooms_basement_2.0,half_bathrooms_basement_0.0,half_bathrooms_basement_1.0,half_bathrooms_basement_2.0,full_bathrooms_above_ground_0,full_bathrooms_above_ground_1,full_bathrooms_above_ground_2,full_bathrooms_above_ground_3,half_bathrooms_above_ground_0,half_bathrooms_above_ground_1,half_bathrooms_above_ground_2,bedrooms_above_ground_0,bedrooms_above_ground_1,bedrooms_above_ground_2,bedrooms_above_ground_3,bedrooms_above_ground_4,bedrooms_above_ground_5,bedrooms_above_ground_6,kitchens_above_ground_1,kitchens_above_ground_2,kitchens_above_ground_3,kitchen_quality_Ex,kitchen_quality_Fa,kitchen_quality_Gd,kitchen_quality_TA,home_functionality_Maj1,home_functionality_Maj2,home_functionality_Min1,home_functionality_Min2,home_functionality_Mod,home_functionality_Sal,home_functionality_Typ,fireplace_quality_Ex,fireplace_quality_Fa,fireplace_quality_Gd,fireplace_quality_Po,fireplace_quality_TA,fireplace_quality_nan,garage_location_2Types,garage_location_Attchd,garage_location_Basment,garage_location_BuiltIn,garage_location_CarPort,garage_location_Detchd,garage_finished_Fin,garage_finished_RFn,garage_finished_Unf,garage_car_capacity_1.0,garage_car_capacity_2.0,garage_car_capacity_3.0,garage_car_capacity_4.0,garage_car_capacity_5.0,garage_quality_Ex,garage_quality_Fa,garage_quality_Gd,garage_quality_Po,garage_quality_TA,garage_condition_Ex,garage_condition_Fa,garage_condition_Gd,garage_condition_Po,garage_condition_TA,driveway_surface_N,driveway_surface_P,driveway_surface_Y,pool_quality_Fa,pool_quality_Gd,pool_quality_TA,pool_quality_nan,fence_quality_GdPrv,fence_quality_GdWo,fence_quality_MnPrv,fence_quality_MnWw,fence_quality_nan,misc_features_Gar2,misc_features_Othr,misc_features_Shed,misc_features_nan,sale_type_COD,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,sale_type_WD 
1276,463,528188020,48.0,3480.0,2003,2003,163.0,0.0,0.0,1405.0,1405.0,1405.0,0.0,0.0,1405.0,6,1,2003.0,478.0,148.0,36.0,0.0,0.0,0.0,0.0,0.0,11,2009,173000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1278,2149,907260050,70.0,8749.0,2003,2003,0.0,654.0,0.0,325.0,979.0,992.0,940.0,0.0,1932.0,7,1,2003.0,610.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,6,2007,213000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1279,2069,905226130,91.0,11375.0,1954,1995,0.0,736.0,0.0,231.0,967.0,1299.0,0.0,0.0,1299.0,6,1,1954.0,494.0,81.0,0.0,280.0,0.0,0.0,0.0,0.0,10,2007,150000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1280,1743,528228275,53.0,3922.0,2006,2007,72.0,0.0,0.0,1258.0,1258.0,1402.0,0.0,0.0,1402.0,7,1,2006.0,648.0,120.0,16.0,0.0,0.0,0.0,0.0,0.0,2,2007,194201.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1281,472,528228450,43.0,3182.0,2005,2006,16.0,16.0,0.0,1330.0,1346.0,1504.0,0.0,0.0,1504.0,7,1,2005.0,457.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2009,181000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1282,1921,535154080,75.0,9750.0,1958,1958,243.0,608.0,0.0,834.0,1442.0,1442.0,0.0,0.0,1442.0,7,0,1958.0,301.0,0.0,0.0,275.0,0.0,0.0,0.0,500.0,4,2007,157900.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1283,2778,907187010,72.0,13426.0,1999,2000,0.0,894.0,0.0,57.0,951.0,951.0,828.0,0.0,1779.0,7,1,1999.0,586.0,208.0,107.0,0.0,0.0,0.0,0.0,0.0,9,2006,217000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1284,526,528480040,85.0,10574.0,2005,2006,0.0,0.0,0.0,1082.0,1082.0,1082.0,871.0,0.0,1953.0,9,1,2005.0,1043.0,160.0,50.0,0.0,0.0,0.0,0.0,0.0,5,2009,252000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1285,2795,907262080,70.0,8726.0,2002,2002,0.0,0.0,0.0,872.0,872.0,872.0,1037.0,0.0,1909.0,8,0,2002.0,529.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,9,2006,197000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1286,478,528240030,62.0,7984.0,2004,2005,200.0,0.0,0.0,868.0,868.0,868.0,762.0,0.0,1630.0,7,1,2004.0,436.0,120.0,48.0,0.0,0.0,0.0,0.0,0.0,9,2009,189500.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1287,2841,909101050,45.0,8248.0,1918,1950,0.0,0.0,0.0,686.0,686.0,686.0,564.0,0.0,1250.0,7,0,1955.0,280.0,207.0,0.0,96.0,0.0,0.0,0.0,0.0,7,2006,116000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1289,1960,535451040,60.0,7200.0,1950,1950,0.0,534.0,96.0,246.0,876.0,988.0,0.0,0.0,988.0,6,0,1950.0,276.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,5,2007,119000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1290,1277,535455090,60.0,7200.0,1954,1954,0.0,673.0,0.0,181.0,854.0,854.0,424.0,0.0,1278.0,6,0,1954.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2008,127500.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1291,2466,528480110,65.0,8125.0,2005,2005,0.0,0.0,0.0,858.0,858.0,858.0,858.0,0.0,1716.0,7,0,2005.0,615.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,2,2006,200825.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
